timestamp,value,representation,battery_level,patient,Date,Time
2022-06-24 22:28:25,0,screen_on,0.3700000047683716,U0691849531,2022-06-24,22:28:25
2022-06-24 22:29:04,1,screen_off,0.3600000143051147,U0691849531,2022-06-24,22:29:04
2022-06-24 22:29:14,2,locked,0.3600000143051147,U0691849531,2022-06-24,22:29:14
2022-06-24 22:34:20,3,unlocked,0.3600000143051147,U0691849531,2022-06-24,22:34:20
2022-06-24 22:34:21,0,screen_on,0.3600000143051147,U0691849531,2022-06-24,22:34:21
2022-06-24 22:35:53,1,screen_off,0.3700000047683716,U0691849531,2022-06-24,22:35:53
2022-06-24 22:36:03,2,locked,0.3700000047683716,U0691849531,2022-06-24,22:36:03
2022-06-24 22:39:01,3,unlocked,0.4199999868869781,U0691849531,2022-06-24,22:39:01
2022-06-24 22:39:02,0,screen_on,0.4199999868869781,U0691849531,2022-06-24,22:39:02
2022-06-24 22:40:13,1,screen_off,0.449999988079071,U0691849531,2022-06-24,22:40:13
2022-06-24 22:40:23,2,locked,0.449999988079071,U0691849531,2022-06-24,22:40:23
2022-06-24 23:04:13,3,unlocked,0.7599999904632568,U0691849531,2022-06-24,23:04:13
2022-06-24 23:04:14,0,screen_on,0.7599999904632568,U0691849531,2022-06-24,23:04:14
2022-06-24 23:16:50,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:16:50
2022-06-24 23:17:00,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:17:00
2022-06-24 23:18:03,3,unlocked,0.8600000143051147,U0691849531,2022-06-24,23:18:03
2022-06-24 23:18:04,0,screen_on,0.8600000143051147,U0691849531,2022-06-24,23:18:04
2022-06-24 23:18:57,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:18:57
2022-06-24 23:19:07,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:19:07
2022-06-24 23:19:22,3,unlocked,0.8600000143051147,U0691849531,2022-06-24,23:19:22
2022-06-24 23:19:23,0,screen_on,0.8600000143051147,U0691849531,2022-06-24,23:19:23
2022-06-24 23:19:43,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:19:43
2022-06-24 23:19:53,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:19:53
2022-06-24 23:20:10,3,unlocked,0.8600000143051147,U0691849531,2022-06-24,23:20:10
2022-06-24 23:20:11,0,screen_on,0.8600000143051147,U0691849531,2022-06-24,23:20:11
2022-06-24 23:20:49,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:20:49
2022-06-24 23:20:59,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:20:59
2022-06-24 23:25:23,3,unlocked,0.8600000143051147,U0691849531,2022-06-24,23:25:23
2022-06-24 23:25:24,0,screen_on,0.8600000143051147,U0691849531,2022-06-24,23:25:24
2022-06-24 23:25:38,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:25:38
2022-06-24 23:25:48,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:25:48
2022-06-24 23:30:09,3,unlocked,0.8600000143051147,U0691849531,2022-06-24,23:30:09
2022-06-24 23:30:10,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:30:10
2022-06-24 23:30:22,0,screen_on,0.8600000143051147,U0691849531,2022-06-24,23:30:22
2022-06-24 23:30:28,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:30:28
2022-06-24 23:30:38,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:30:38
2022-06-24 23:33:33,3,unlocked,0.8600000143051147,U0691849531,2022-06-24,23:33:33
2022-06-24 23:33:34,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:33:34
2022-06-24 23:33:49,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:33:49
2022-06-24 23:36:57,3,unlocked,0.8600000143051147,U0691849531,2022-06-24,23:36:57
2022-06-24 23:36:58,1,screen_off,0.8600000143051147,U0691849531,2022-06-24,23:36:58
2022-06-24 23:37:13,2,locked,0.8600000143051147,U0691849531,2022-06-24,23:37:13
2022-06-24 23:46:23,3,unlocked,0.8500000238418579,U0691849531,2022-06-24,23:46:23
2022-06-24 23:46:24,0,screen_on,0.8500000238418579,U0691849531,2022-06-24,23:46:24
2022-06-24 23:46:40,1,screen_off,0.8500000238418579,U0691849531,2022-06-24,23:46:40
2022-06-24 23:46:50,2,locked,0.8500000238418579,U0691849531,2022-06-24,23:46:50
2022-06-25 00:39:20,3,unlocked,0.8199999928474426,U0691849531,2022-06-25,00:39:20
2022-06-25 00:39:21,0,screen_on,0.8199999928474426,U0691849531,2022-06-25,00:39:21
2022-06-25 00:39:29,1,screen_off,0.8199999928474426,U0691849531,2022-06-25,00:39:29
2022-06-25 00:39:39,2,locked,0.8199999928474426,U0691849531,2022-06-25,00:39:39
2022-06-25 00:54:02,3,unlocked,0.800000011920929,U0691849531,2022-06-25,00:54:02
2022-06-25 00:54:03,1,screen_off,0.800000011920929,U0691849531,2022-06-25,00:54:03
2022-06-25 00:54:09,0,screen_on,0.800000011920929,U0691849531,2022-06-25,00:54:09
2022-06-25 00:54:18,1,screen_off,0.800000011920929,U0691849531,2022-06-25,00:54:18
2022-06-25 00:54:28,2,locked,0.800000011920929,U0691849531,2022-06-25,00:54:28
2022-06-25 00:57:58,3,unlocked,0.7900000214576721,U0691849531,2022-06-25,00:57:58
2022-06-25 00:57:59,1,screen_off,0.7900000214576721,U0691849531,2022-06-25,00:57:59
2022-06-25 00:58:11,2,locked,0.7900000214576721,U0691849531,2022-06-25,00:58:11
2022-06-25 01:47:32,3,unlocked,0.7599999904632568,U0691849531,2022-06-25,01:47:32
2022-06-25 01:47:33,1,screen_off,0.7599999904632568,U0691849531,2022-06-25,01:47:33
2022-06-25 01:47:57,2,locked,0.7599999904632568,U0691849531,2022-06-25,01:47:57
2022-06-25 01:50:55,3,unlocked,0.7599999904632568,U0691849531,2022-06-25,01:50:55
2022-06-25 01:50:56,1,screen_off,0.7599999904632568,U0691849531,2022-06-25,01:50:56
2022-06-25 01:51:23,2,locked,0.7599999904632568,U0691849531,2022-06-25,01:51:23
2022-06-25 01:55:18,3,unlocked,0.75,U0691849531,2022-06-25,01:55:18
2022-06-25 01:55:19,0,screen_on,0.75,U0691849531,2022-06-25,01:55:19
2022-06-25 01:55:20,1,screen_off,0.75,U0691849531,2022-06-25,01:55:20
2022-06-25 01:55:30,2,locked,0.75,U0691849531,2022-06-25,01:55:30
2022-06-25 01:59:58,3,unlocked,0.75,U0691849531,2022-06-25,01:59:58
2022-06-25 01:59:59,1,screen_off,0.75,U0691849531,2022-06-25,01:59:59
2022-06-25 02:00:11,2,locked,0.75,U0691849531,2022-06-25,02:00:11
2022-06-25 02:26:45,3,unlocked,0.7300000190734863,U0691849531,2022-06-25,02:26:45
2022-06-25 02:26:46,0,screen_on,0.7300000190734863,U0691849531,2022-06-25,02:26:46
2022-06-25 02:26:57,1,screen_off,0.7200000286102295,U0691849531,2022-06-25,02:26:57
2022-06-25 02:27:07,2,locked,0.7200000286102295,U0691849531,2022-06-25,02:27:07
2022-06-25 02:34:58,3,unlocked,0.7200000286102295,U0691849531,2022-06-25,02:34:58
2022-06-25 02:34:59,1,screen_off,0.7200000286102295,U0691849531,2022-06-25,02:34:59
2022-06-25 02:35:31,0,screen_on,0.7099999785423279,U0691849531,2022-06-25,02:35:31
2022-06-25 02:35:32,1,screen_off,0.7099999785423279,U0691849531,2022-06-25,02:35:32
2022-06-25 02:35:42,2,locked,0.7099999785423279,U0691849531,2022-06-25,02:35:42
2022-06-25 02:41:58,3,unlocked,0.7099999785423279,U0691849531,2022-06-25,02:41:58
2022-06-25 02:41:59,0,screen_on,0.7099999785423279,U0691849531,2022-06-25,02:41:59
2022-06-25 02:42:00,1,screen_off,0.7099999785423279,U0691849531,2022-06-25,02:42:00
2022-06-25 02:42:10,2,locked,0.7099999785423279,U0691849531,2022-06-25,02:42:10
2022-06-25 02:44:08,3,unlocked,0.7099999785423279,U0691849531,2022-06-25,02:44:08
2022-06-25 02:44:09,1,screen_off,0.7099999785423279,U0691849531,2022-06-25,02:44:09
2022-06-25 02:44:53,0,screen_on,0.699999988079071,U0691849531,2022-06-25,02:44:53
2022-06-25 02:45:09,1,screen_off,0.699999988079071,U0691849531,2022-06-25,02:45:09
2022-06-25 02:45:10,0,screen_on,0.699999988079071,U0691849531,2022-06-25,02:45:10
2022-06-25 02:45:12,1,screen_off,0.699999988079071,U0691849531,2022-06-25,02:45:12
2022-06-25 02:45:19,2,locked,0.699999988079071,U0691849531,2022-06-25,02:45:19
2022-06-25 02:46:02,3,unlocked,0.699999988079071,U0691849531,2022-06-25,02:46:02
2022-06-25 02:46:03,0,screen_on,0.699999988079071,U0691849531,2022-06-25,02:46:03
2022-06-25 02:46:17,1,screen_off,0.699999988079071,U0691849531,2022-06-25,02:46:17
2022-06-25 02:46:27,2,locked,0.699999988079071,U0691849531,2022-06-25,02:46:27
2022-06-25 02:50:15,3,unlocked,0.699999988079071,U0691849531,2022-06-25,02:50:15
2022-06-25 02:50:16,0,screen_on,0.699999988079071,U0691849531,2022-06-25,02:50:16
2022-06-25 02:51:18,1,screen_off,0.699999988079071,U0691849531,2022-06-25,02:51:18
2022-06-25 02:51:20,0,screen_on,0.699999988079071,U0691849531,2022-06-25,02:51:20
2022-06-25 02:51:25,1,screen_off,0.699999988079071,U0691849531,2022-06-25,02:51:25
2022-06-25 02:51:26,0,screen_on,0.699999988079071,U0691849531,2022-06-25,02:51:26
2022-06-25 02:51:28,2,locked,0.6899999976158142,U0691849531,2022-06-25,02:51:28
2022-06-25 02:51:40,3,unlocked,0.6899999976158142,U0691849531,2022-06-25,02:51:40
2022-06-25 02:51:41,0,screen_on,0.6899999976158142,U0691849531,2022-06-25,02:51:41
2022-06-25 02:51:50,1,screen_off,0.6899999976158142,U0691849531,2022-06-25,02:51:50
2022-06-25 02:52:00,2,locked,0.6899999976158142,U0691849531,2022-06-25,02:52:00
2022-06-25 02:52:22,3,unlocked,0.6899999976158142,U0691849531,2022-06-25,02:52:22
2022-06-25 02:52:23,0,screen_on,0.6899999976158142,U0691849531,2022-06-25,02:52:23
2022-06-25 02:53:12,1,screen_off,0.6899999976158142,U0691849531,2022-06-25,02:53:12
2022-06-25 02:53:13,0,screen_on,0.6899999976158142,U0691849531,2022-06-25,02:53:13
2022-06-25 02:53:22,2,locked,0.6899999976158142,U0691849531,2022-06-25,02:53:22
2022-06-25 02:55:22,3,unlocked,0.6899999976158142,U0691849531,2022-06-25,02:55:22
2022-06-25 02:55:23,0,screen_on,0.6899999976158142,U0691849531,2022-06-25,02:55:23
2022-06-25 02:55:32,1,screen_off,0.6899999976158142,U0691849531,2022-06-25,02:55:32
2022-06-25 02:55:42,2,locked,0.6899999976158142,U0691849531,2022-06-25,02:55:42
2022-06-25 03:40:48,3,unlocked,0.6600000262260437,U0691849531,2022-06-25,03:40:48
2022-06-25 03:40:49,0,screen_on,0.6600000262260437,U0691849531,2022-06-25,03:40:49
2022-06-25 03:41:01,1,screen_off,0.6600000262260437,U0691849531,2022-06-25,03:41:01
2022-06-25 03:41:11,2,locked,0.6600000262260437,U0691849531,2022-06-25,03:41:11
2022-06-25 03:44:17,3,unlocked,0.6499999761581421,U0691849531,2022-06-25,03:44:17
2022-06-25 03:44:18,0,screen_on,0.6499999761581421,U0691849531,2022-06-25,03:44:18
2022-06-25 03:44:36,1,screen_off,0.6499999761581421,U0691849531,2022-06-25,03:44:36
2022-06-25 03:44:46,2,locked,0.6499999761581421,U0691849531,2022-06-25,03:44:46
2022-06-25 03:45:59,3,unlocked,0.6499999761581421,U0691849531,2022-06-25,03:45:59
2022-06-25 03:46:00,0,screen_on,0.6499999761581421,U0691849531,2022-06-25,03:46:00
2022-06-25 03:47:23,1,screen_off,0.6399999856948853,U0691849531,2022-06-25,03:47:23
2022-06-25 03:47:33,2,locked,0.6399999856948853,U0691849531,2022-06-25,03:47:33
2022-06-25 04:29:04,3,unlocked,0.6000000238418579,U0691849531,2022-06-25,04:29:04
2022-06-25 04:29:05,0,screen_on,0.6000000238418579,U0691849531,2022-06-25,04:29:05
2022-06-25 04:29:26,1,screen_off,0.6000000238418579,U0691849531,2022-06-25,04:29:26
2022-06-25 04:29:36,2,locked,0.5899999737739563,U0691849531,2022-06-25,04:29:36
2022-06-25 04:29:58,3,unlocked,0.5899999737739563,U0691849531,2022-06-25,04:29:58
2022-06-25 04:29:59,0,screen_on,0.5899999737739563,U0691849531,2022-06-25,04:29:59
2022-06-25 05:27:14,1,screen_off,0.3799999952316284,U0691849531,2022-06-25,05:27:14
2022-06-25 05:27:24,2,locked,0.3799999952316284,U0691849531,2022-06-25,05:27:24
2022-06-25 06:47:23,3,unlocked,0.3199999928474426,U0691849531,2022-06-25,06:47:23
2022-06-25 06:47:24,0,screen_on,0.3199999928474426,U0691849531,2022-06-25,06:47:24
2022-06-25 06:48:29,1,screen_off,0.3100000023841858,U0691849531,2022-06-25,06:48:29
2022-06-25 06:48:39,2,locked,0.3100000023841858,U0691849531,2022-06-25,06:48:39
2022-06-25 10:13:40,3,unlocked,0.1599999964237213,U0691849531,2022-06-25,10:13:40
2022-06-25 10:13:41,0,screen_on,0.1599999964237213,U0691849531,2022-06-25,10:13:41
2022-06-25 10:13:45,1,screen_off,0.1599999964237213,U0691849531,2022-06-25,10:13:45
2022-06-25 10:13:55,2,locked,0.1599999964237213,U0691849531,2022-06-25,10:13:55
2022-06-25 11:06:24,3,unlocked,0.1099999994039535,U0691849531,2022-06-25,11:06:24
2022-06-25 11:06:25,0,screen_on,0.1099999994039535,U0691849531,2022-06-25,11:06:25
2022-06-25 11:08:29,1,screen_off,0.1000000014901161,U0691849531,2022-06-25,11:08:29
2022-06-25 11:08:39,2,locked,0.1000000014901161,U0691849531,2022-06-25,11:08:39
2022-06-25 11:12:49,3,unlocked,0.0900000035762786,U0691849531,2022-06-25,11:12:49
2022-06-25 11:12:50,0,screen_on,0.0900000035762786,U0691849531,2022-06-25,11:12:50
2022-06-25 12:00:25,1,screen_off,0.4099999964237213,U0691849531,2022-06-25,12:00:25
2022-06-25 12:00:35,2,locked,0.4099999964237213,U0691849531,2022-06-25,12:00:35
2022-06-25 12:07:19,3,unlocked,0.4699999988079071,U0691849531,2022-06-25,12:07:19
2022-06-25 12:07:20,0,screen_on,0.4699999988079071,U0691849531,2022-06-25,12:07:20
2022-06-25 12:08:22,1,screen_off,0.4799999892711639,U0691849531,2022-06-25,12:08:22
2022-06-25 12:08:32,2,locked,0.4799999892711639,U0691849531,2022-06-25,12:08:32
2022-06-25 12:09:36,3,unlocked,0.4799999892711639,U0691849531,2022-06-25,12:09:36
2022-06-25 12:09:37,0,screen_on,0.4799999892711639,U0691849531,2022-06-25,12:09:37
2022-06-25 12:09:54,1,screen_off,0.4900000095367431,U0691849531,2022-06-25,12:09:54
2022-06-25 12:10:04,2,locked,0.4900000095367431,U0691849531,2022-06-25,12:10:04
2022-06-25 12:10:26,3,unlocked,0.4900000095367431,U0691849531,2022-06-25,12:10:26
2022-06-25 12:10:27,0,screen_on,0.4900000095367431,U0691849531,2022-06-25,12:10:27
2022-06-25 12:11:14,1,screen_off,0.5,U0691849531,2022-06-25,12:11:14
2022-06-25 12:11:24,2,locked,0.5,U0691849531,2022-06-25,12:11:24
2022-06-25 12:11:55,3,unlocked,0.5,U0691849531,2022-06-25,12:11:55
2022-06-25 12:11:56,0,screen_on,0.5,U0691849531,2022-06-25,12:11:56
2022-06-25 12:12:01,1,screen_off,0.5,U0691849531,2022-06-25,12:12:01
2022-06-25 12:12:11,2,locked,0.5,U0691849531,2022-06-25,12:12:11
2022-06-25 12:15:29,3,unlocked,0.5299999713897705,U0691849531,2022-06-25,12:15:29
2022-06-25 12:15:30,0,screen_on,0.5299999713897705,U0691849531,2022-06-25,12:15:30
2022-06-25 12:15:38,1,screen_off,0.5299999713897705,U0691849531,2022-06-25,12:15:38
2022-06-25 12:15:48,2,locked,0.5400000214576721,U0691849531,2022-06-25,12:15:48
2022-06-25 12:16:55,3,unlocked,0.5400000214576721,U0691849531,2022-06-25,12:16:55
2022-06-25 12:16:56,0,screen_on,0.5400000214576721,U0691849531,2022-06-25,12:16:56
2022-06-25 12:16:58,1,screen_off,0.5400000214576721,U0691849531,2022-06-25,12:16:58
2022-06-25 12:17:00,0,screen_on,0.5400000214576721,U0691849531,2022-06-25,12:17:00
2022-06-25 12:17:08,2,locked,0.5400000214576721,U0691849531,2022-06-25,12:17:08
2022-06-25 12:21:08,3,unlocked,0.6000000238418579,U0691849531,2022-06-25,12:21:08
2022-06-25 12:21:09,0,screen_on,0.6000000238418579,U0691849531,2022-06-25,12:21:09
2022-06-25 12:21:33,1,screen_off,0.6000000238418579,U0691849531,2022-06-25,12:21:33
2022-06-25 12:21:43,2,locked,0.6000000238418579,U0691849531,2022-06-25,12:21:43
2022-06-25 12:22:19,3,unlocked,0.6000000238418579,U0691849531,2022-06-25,12:22:19
2022-06-25 12:22:20,0,screen_on,0.6000000238418579,U0691849531,2022-06-25,12:22:20
2022-06-25 12:32:34,1,screen_off,0.6000000238418579,U0691849531,2022-06-25,12:32:34
2022-06-25 12:32:35,0,screen_on,0.6000000238418579,U0691849531,2022-06-25,12:32:35
2022-06-25 12:32:43,1,screen_off,0.6000000238418579,U0691849531,2022-06-25,12:32:43
2022-06-25 12:32:53,2,locked,0.5899999737739563,U0691849531,2022-06-25,12:32:53
2022-06-25 12:33:29,3,unlocked,0.5899999737739563,U0691849531,2022-06-25,12:33:29
2022-06-25 12:33:30,0,screen_on,0.5899999737739563,U0691849531,2022-06-25,12:33:30
2022-06-25 12:33:40,1,screen_off,0.5899999737739563,U0691849531,2022-06-25,12:33:40
2022-06-25 12:33:50,2,locked,0.5899999737739563,U0691849531,2022-06-25,12:33:50
2022-06-25 13:07:20,3,unlocked,0.75,U0691849531,2022-06-25,13:07:20
2022-06-25 13:07:21,0,screen_on,0.75,U0691849531,2022-06-25,13:07:21
2022-06-25 13:12:19,1,screen_off,0.8100000023841858,U0691849531,2022-06-25,13:12:19
2022-06-25 13:12:20,0,screen_on,0.8100000023841858,U0691849531,2022-06-25,13:12:20
2022-06-25 13:15:57,1,screen_off,0.8299999833106995,U0691849531,2022-06-25,13:15:57
2022-06-25 13:16:04,0,screen_on,0.8299999833106995,U0691849531,2022-06-25,13:16:04
2022-06-25 13:16:06,2,locked,0.8299999833106995,U0691849531,2022-06-25,13:16:06
2022-06-25 13:16:08,3,unlocked,0.8299999833106995,U0691849531,2022-06-25,13:16:08
2022-06-25 13:16:09,0,screen_on,0.8299999833106995,U0691849531,2022-06-25,13:16:09
2022-06-25 13:16:19,1,screen_off,0.8299999833106995,U0691849531,2022-06-25,13:16:19
2022-06-25 13:16:29,2,locked,0.8299999833106995,U0691849531,2022-06-25,13:16:29
2022-06-25 13:18:36,3,unlocked,0.8399999737739563,U0691849531,2022-06-25,13:18:36
2022-06-25 13:18:37,0,screen_on,0.8399999737739563,U0691849531,2022-06-25,13:18:37
2022-06-25 13:21:20,1,screen_off,0.8600000143051147,U0691849531,2022-06-25,13:21:20
2022-06-25 13:21:30,2,locked,0.8600000143051147,U0691849531,2022-06-25,13:21:30
2022-06-25 13:21:52,3,unlocked,0.8600000143051147,U0691849531,2022-06-25,13:21:52
2022-06-25 13:21:53,0,screen_on,0.8600000143051147,U0691849531,2022-06-25,13:21:53
2022-06-25 13:22:39,1,screen_off,0.8700000047683716,U0691849531,2022-06-25,13:22:39
2022-06-25 13:22:49,2,locked,0.8700000047683716,U0691849531,2022-06-25,13:22:49
2022-06-25 13:22:59,3,unlocked,0.8700000047683716,U0691849531,2022-06-25,13:22:59
2022-06-25 13:23:00,0,screen_on,0.8700000047683716,U0691849531,2022-06-25,13:23:00
2022-06-25 13:23:09,1,screen_off,0.8700000047683716,U0691849531,2022-06-25,13:23:09
2022-06-25 13:23:19,2,locked,0.8700000047683716,U0691849531,2022-06-25,13:23:19
2022-06-25 13:25:21,3,unlocked,0.8899999856948853,U0691849531,2022-06-25,13:25:21
2022-06-25 13:25:22,0,screen_on,0.8899999856948853,U0691849531,2022-06-25,13:25:22
2022-06-25 13:25:30,1,screen_off,0.8899999856948853,U0691849531,2022-06-25,13:25:30
2022-06-25 13:25:36,0,screen_on,0.8899999856948853,U0691849531,2022-06-25,13:25:36
2022-06-25 13:25:41,2,locked,0.8899999856948853,U0691849531,2022-06-25,13:25:41
2022-06-25 13:26:13,3,unlocked,0.8899999856948853,U0691849531,2022-06-25,13:26:13
2022-06-25 13:26:14,0,screen_on,0.8899999856948853,U0691849531,2022-06-25,13:26:14
2022-06-25 13:29:28,1,screen_off,0.9100000262260436,U0691849531,2022-06-25,13:29:28
2022-06-25 13:29:38,2,locked,0.9100000262260436,U0691849531,2022-06-25,13:29:38
2022-06-25 13:51:59,3,unlocked,0.9900000095367432,U0691849531,2022-06-25,13:51:59
2022-06-25 13:52:00,0,screen_on,0.9900000095367432,U0691849531,2022-06-25,13:52:00
2022-06-25 13:52:09,1,screen_off,0.9900000095367432,U0691849531,2022-06-25,13:52:09
2022-06-25 13:52:19,2,locked,0.9900000095367432,U0691849531,2022-06-25,13:52:19
2022-06-25 13:53:35,3,unlocked,0.9900000095367432,U0691849531,2022-06-25,13:53:35
2022-06-25 13:53:36,0,screen_on,0.9900000095367432,U0691849531,2022-06-25,13:53:36
2022-06-25 13:54:48,1,screen_off,0.9900000095367432,U0691849531,2022-06-25,13:54:48
2022-06-25 13:54:58,2,locked,0.9900000095367432,U0691849531,2022-06-25,13:54:58
2022-06-25 14:01:35,3,unlocked,0.9900000095367432,U0691849531,2022-06-25,14:01:35
2022-06-25 14:01:36,0,screen_on,0.9900000095367432,U0691849531,2022-06-25,14:01:36
2022-06-25 14:02:13,1,screen_off,0.9900000095367432,U0691849531,2022-06-25,14:02:13
2022-06-25 14:02:22,2,locked,0.9900000095367432,U0691849531,2022-06-25,14:02:22
2022-06-25 14:14:57,3,unlocked,0.9900000095367432,U0691849531,2022-06-25,14:14:57
2022-06-25 14:14:58,0,screen_on,0.9900000095367432,U0691849531,2022-06-25,14:14:58
2022-06-25 14:15:12,1,screen_off,0.9900000095367432,U0691849531,2022-06-25,14:15:12
2022-06-25 14:15:22,2,locked,0.9900000095367432,U0691849531,2022-06-25,14:15:22
2022-06-25 14:36:24,3,unlocked,1.0,U0691849531,2022-06-25,14:36:24
2022-06-25 14:36:25,0,screen_on,1.0,U0691849531,2022-06-25,14:36:25
2022-06-25 14:38:03,1,screen_off,1.0,U0691849531,2022-06-25,14:38:03
2022-06-25 14:38:13,2,locked,1.0,U0691849531,2022-06-25,14:38:13
2022-06-25 14:43:40,3,unlocked,1.0,U0691849531,2022-06-25,14:43:40
2022-06-25 14:43:41,0,screen_on,1.0,U0691849531,2022-06-25,14:43:41
2022-06-25 14:43:57,1,screen_off,1.0,U0691849531,2022-06-25,14:43:57
2022-06-25 14:44:07,2,locked,1.0,U0691849531,2022-06-25,14:44:07
2022-06-25 14:55:20,3,unlocked,1.0,U0691849531,2022-06-25,14:55:20
2022-06-25 14:55:21,0,screen_on,1.0,U0691849531,2022-06-25,14:55:21
2022-06-25 14:56:52,1,screen_off,1.0,U0691849531,2022-06-25,14:56:52
2022-06-25 14:56:59,0,screen_on,1.0,U0691849531,2022-06-25,14:56:59
2022-06-25 14:57:00,1,screen_off,1.0,U0691849531,2022-06-25,14:57:00
2022-06-25 14:57:02,2,locked,1.0,U0691849531,2022-06-25,14:57:02
2022-06-25 15:06:14,3,unlocked,1.0,U0691849531,2022-06-25,15:06:14
2022-06-25 15:06:15,0,screen_on,1.0,U0691849531,2022-06-25,15:06:15
2022-06-25 15:07:12,1,screen_off,1.0,U0691849531,2022-06-25,15:07:12
2022-06-25 15:07:22,2,locked,1.0,U0691849531,2022-06-25,15:07:22
2022-06-25 15:16:30,3,unlocked,1.0,U0691849531,2022-06-25,15:16:30
2022-06-25 15:16:31,1,screen_off,1.0,U0691849531,2022-06-25,15:16:31
2022-06-25 15:16:40,2,locked,1.0,U0691849531,2022-06-25,15:16:40
2022-06-25 15:17:31,3,unlocked,1.0,U0691849531,2022-06-25,15:17:31
2022-06-25 15:17:32,0,screen_on,1.0,U0691849531,2022-06-25,15:17:32
